image_path,stack_id,z_index,z_focus_position,defocus_position,z_current_um,z_focus_um,defocus_um,brenner_score,split
data/wbc_multifocus/91_6.jpg,91,6,5.0,1.0,2.4000000000000004,2.0,0.4,17326214.175503947,train
data/wbc_multifocus/91_7.jpg,91,7,5.0,2.0,2.8000000000000003,2.0,0.8,14548400.314462136,train
data/wbc_multifocus/91_8.jpg,91,8,5.0,3.0,3.2,2.0,1.2000000000000002,12129416.664268732,train
data/wbc_multifocus/91_9.jpg,91,9,5.0,4.0,3.6,2.0,1.6,9975009.944916572,train
data/wbc_multifocus/92_0.jpg,92,0,5.0,-5.0,0.0,2.0,-2.0,4809103.36454154,train
data/wbc_multifocus/92_1.jpg,92,1,5.0,-4.0,0.4,2.0,-1.6,4295708.517343733,train
data/wbc_multifocus/92_2.jpg,92,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,4061401.5199281056,train
data/wbc_multifocus/92_3.jpg,92,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,6583014.621237289,train
data/wbc_multifocus/92_4.jpg,92,4,5.0,-1.0,1.6,2.0,-0.4,10009730.559984654,train
data/wbc_multifocus/92_5.jpg,92,5,5.0,0.0,2.0,2.0,0.0,12348709.401701158,train
data/wbc_multifocus/92_6.jpg,92,6,5.0,1.0,2.4000000000000004,2.0,0.4,12338144.78561713,train
data/wbc_multifocus/92_7.jpg,92,7,5.0,2.0,2.8000000000000003,2.0,0.8,11018114.15821388,train
data/wbc_multifocus/92_8.jpg,92,8,5.0,3.0,3.2,2.0,1.2000000000000002,9353982.74277214,train
data/wbc_multifocus/92_9.jpg,92,9,5.0,4.0,3.6,2.0,1.6,8001565.169529692,train
data/wbc_multifocus/93_0.jpg,93,0,5.0,-5.0,0.0,2.0,-2.0,3720140.5705383155,train
data/wbc_multifocus/93_1.jpg,93,1,5.0,-4.0,0.4,2.0,-1.6,5026348.941856129,train
data/wbc_multifocus/93_2.jpg,93,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,8401388.978563868,train
data/wbc_multifocus/93_3.jpg,93,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,11501679.913390417,train
data/wbc_multifocus/93_4.jpg,93,4,5.0,-1.0,1.6,2.0,-0.4,10577516.48009767,train
data/wbc_multifocus/93_5.jpg,93,5,5.0,0.0,2.0,2.0,0.0,11927727.811920071,train
data/wbc_multifocus/93_6.jpg,93,6,5.0,1.0,2.4000000000000004,2.0,0.4,10993859.51297544,train
data/wbc_multifocus/93_7.jpg,93,7,5.0,2.0,2.8000000000000003,2.0,0.8,9609592.700121148,train
data/wbc_multifocus/93_8.jpg,93,8,5.0,3.0,3.2,2.0,1.2000000000000002,8355004.288041644,train
data/wbc_multifocus/93_9.jpg,93,9,5.0,4.0,3.6,2.0,1.6,7072044.5119120795,train
data/wbc_multifocus/94_0.jpg,94,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,4269972.079498088,train
data/wbc_multifocus/94_1.jpg,94,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,4124619.4078111527,train
data/wbc_multifocus/94_2.jpg,94,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,4849082.378586595,train
data/wbc_multifocus/94_3.jpg,94,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,7867674.281647889,train
data/wbc_multifocus/94_4.jpg,94,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,11118307.290849714,train
data/wbc_multifocus/94_5.jpg,94,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,13117164.653378949,train
data/wbc_multifocus/94_6.jpg,94,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,13282766.03422663,train
data/wbc_multifocus/94_7.jpg,94,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,12481937.41285741,train
data/wbc_multifocus/94_8.jpg,94,8,6.0,2.0,3.2,2.4000000000000004,0.8,11338363.949594978,train
data/wbc_multifocus/94_9.jpg,94,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,9799868.764825517,train
data/wbc_multifocus/95_0.jpg,95,0,5.0,-5.0,0.0,2.0,-2.0,4907080.730243918,train
data/wbc_multifocus/95_1.jpg,95,1,5.0,-4.0,0.4,2.0,-1.6,4926374.232587337,train
data/wbc_multifocus/95_2.jpg,95,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,7204389.464702018,train
data/wbc_multifocus/95_3.jpg,95,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,10711250.121284965,train
data/wbc_multifocus/95_4.jpg,95,4,5.0,-1.0,1.6,2.0,-0.4,13359728.943928383,train
data/wbc_multifocus/95_5.jpg,95,5,5.0,0.0,2.0,2.0,0.0,14143813.90094605,train
data/wbc_multifocus/95_6.jpg,95,6,5.0,1.0,2.4000000000000004,2.0,0.4,13357342.762373812,train
data/wbc_multifocus/95_7.jpg,95,7,5.0,2.0,2.8000000000000003,2.0,0.8,11631378.015838211,train
data/wbc_multifocus/95_8.jpg,95,8,5.0,3.0,3.2,2.0,1.2000000000000002,10035124.518934406,train
data/wbc_multifocus/95_9.jpg,95,9,5.0,4.0,3.6,2.0,1.6,8142093.198978505,train
data/wbc_multifocus/96_0.jpg,96,0,5.0,-5.0,0.0,2.0,-2.0,4362872.741151672,test
data/wbc_multifocus/96_1.jpg,96,1,5.0,-4.0,0.4,2.0,-1.6,4628616.959198033,test
data/wbc_multifocus/96_2.jpg,96,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,6550445.0158188,test
data/wbc_multifocus/96_3.jpg,96,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,9608278.220829932,test
data/wbc_multifocus/96_4.jpg,96,4,5.0,-1.0,1.6,2.0,-0.4,12232568.202255076,test
data/wbc_multifocus/96_5.jpg,96,5,5.0,0.0,2.0,2.0,0.0,13114348.126611691,test
data/wbc_multifocus/96_6.jpg,96,6,5.0,1.0,2.4000000000000004,2.0,0.4,12611879.923634302,test
data/wbc_multifocus/96_7.jpg,96,7,5.0,2.0,2.8000000000000003,2.0,0.8,11123758.974729888,test
data/wbc_multifocus/96_8.jpg,96,8,5.0,3.0,3.2,2.0,1.2000000000000002,9667261.715676429,test
data/wbc_multifocus/96_9.jpg,96,9,5.0,4.0,3.6,2.0,1.6,8045863.413333647,test
data/wbc_multifocus/97_0.jpg,97,0,6.0,-6.0,0.0,2.4000000000000004,-2.4000000000000004,5379755.8358378075,train
data/wbc_multifocus/97_1.jpg,97,1,6.0,-5.0,0.4,2.4000000000000004,-2.0,6224026.819051046,train
data/wbc_multifocus/97_2.jpg,97,2,6.0,-4.0,0.8,2.4000000000000004,-1.6,7720642.425940758,train
data/wbc_multifocus/97_3.jpg,97,3,6.0,-3.0,1.2000000000000002,2.4000000000000004,-1.2000000000000002,10818607.14168252,train
data/wbc_multifocus/97_4.jpg,97,4,6.0,-2.0,1.6,2.4000000000000004,-0.8,13639558.938650945,train
data/wbc_multifocus/97_5.jpg,97,5,6.0,-1.0,2.0,2.4000000000000004,-0.4,15863871.838293009,train
data/wbc_multifocus/97_6.jpg,97,6,6.0,0.0,2.4000000000000004,2.4000000000000004,0.0,16315929.329342652,train
data/wbc_multifocus/97_7.jpg,97,7,6.0,1.0,2.8000000000000003,2.4000000000000004,0.4,15659800.193461552,train
data/wbc_multifocus/97_8.jpg,97,8,6.0,2.0,3.2,2.4000000000000004,0.8,14061581.999139084,train
data/wbc_multifocus/97_9.jpg,97,9,6.0,3.0,3.6,2.4000000000000004,1.2000000000000002,12548991.542260017,train
data/wbc_multifocus/98_0.jpg,98,0,5.0,-5.0,0.0,2.0,-2.0,4131940.716232824,train
data/wbc_multifocus/98_1.jpg,98,1,5.0,-4.0,0.4,2.0,-1.6,5564670.129227352,train
data/wbc_multifocus/98_2.jpg,98,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,8295119.289156114,train
data/wbc_multifocus/98_3.jpg,98,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,11925621.010938844,train
data/wbc_multifocus/98_4.jpg,98,4,5.0,-1.0,1.6,2.0,-0.4,13853651.523890272,train
data/wbc_multifocus/98_5.jpg,98,5,5.0,0.0,2.0,2.0,0.0,14135370.689035513,train
data/wbc_multifocus/98_6.jpg,98,6,5.0,1.0,2.4000000000000004,2.0,0.4,13041622.204421796,train
data/wbc_multifocus/98_7.jpg,98,7,5.0,2.0,2.8000000000000003,2.0,0.8,11473271.001915129,train
data/wbc_multifocus/98_8.jpg,98,8,5.0,3.0,3.2,2.0,1.2000000000000002,9813202.57259766,train
data/wbc_multifocus/98_9.jpg,98,9,5.0,4.0,3.6,2.0,1.6,7966347.8586533405,train
data/wbc_multifocus/99_0.jpg,99,0,5.0,-5.0,0.0,2.0,-2.0,4480396.119313047,train
data/wbc_multifocus/99_1.jpg,99,1,5.0,-4.0,0.4,2.0,-1.6,4576022.871119051,train
data/wbc_multifocus/99_2.jpg,99,2,5.0,-3.0,0.8,2.0,-1.2000000000000002,6955652.437564589,train
data/wbc_multifocus/99_3.jpg,99,3,5.0,-2.0,1.2000000000000002,2.0,-0.8,8198983.8470676225,train
data/wbc_multifocus/99_4.jpg,99,4,5.0,-1.0,1.6,2.0,-0.4,13581980.65044915,train
data/wbc_multifocus/99_5.jpg,99,5,5.0,0.0,2.0,2.0,0.0,15574518.46089885,train
data/wbc_multifocus/99_6.jpg,99,6,5.0,1.0,2.4000000000000004,2.0,0.4,15141879.376641842,train
data/wbc_multifocus/99_7.jpg,99,7,5.0,2.0,2.8000000000000003,2.0,0.8,13611730.934506707,train
data/wbc_multifocus/99_8.jpg,99,8,5.0,3.0,3.2,2.0,1.2000000000000002,11437088.34183418,train
data/wbc_multifocus/99_9.jpg,99,9,5.0,4.0,3.6,2.0,1.6,9417115.738317925,train
